"name","reported_chemical_name","reported_casrn"
"usgs","rbp2, water quality, turbidity (choice list)",NA
"usgs","colored dissolved organic matter (cdom)",NA
"usgs","bacteria mix, unspecified",NA
"usgs","particle size, sieve no. 100, 100 mesh, (0.150mm)",NA
"usgs","acidity",NA
"usgs","carbofuran-d3",NA
"usgs","floating foam/suds - severity (choice list)",NA
"usgs","allyl-sec-butyl-barbituric acid",NA
"usgs","oxidized nifedipine",NA
"usgs","macroinvertebrates",NA
"usgs","nitrogenous biochemical oxygen demand",NA
"usgs","gross alpha radioactivity, (americium-241 ref std)",NA
"usgs","gross beta radioactivity, (strontium-yttrium-90 ref std)",NA
"usgs","particle size, 3/8 inch (9.5mm)",NA
"usgs","particle size, hydrometer (0.001mm)",NA
"usgs","nitrogen delta 15",NA
"usgs","1-tailed critical (h)",NA
"usgs","1-tailed critical (w)",NA
"usgs","rank sum",NA
"usgs","t-stat",NA
"usgs","hardness, magnesium",NA
"usgs","rbp substrate - boulders >256 mm",NA
"usgs","chlorophyll a - periphyton (attached)",NA
"usgs","optical brighteners fluorescent whitening agents by fluorescence",NA
"usgs","pcb-41/64/71",NA
"usgs","chrysene + triphenylene",NA
"usgs","sediment, inorganic, classification (choice list)",NA
"usgs","storm water flow",NA
"usgs","actinomycetes",NA
"usgs","bod, filtered, 5 day, 20 deg c",NA
"usgs","precipitation event duration",NA
"usgs","strontium radionuclides",NA
"usgs","cryptosporidium parvum",NA
"usgs","campylobacter jejuni",NA
"usgs","enterococci",NA
"usgs","salmonella",NA
"usgs","hydrolyzable phosphorus",NA
"usgs","2,3,7,8-tetrachlorodibenzo-p-dioxin, teq",NA
"usgs","dry solids at 105 c",NA
"usgs","bde-119/120",NA
"usgs","2,4,5-t + silvex",NA
"usgs","motor oil",NA
"usgs","diuron metabolite",NA
"usgs","soil water",NA
"usgs","fish standard length",NA
"usgs","length, total",NA
"usgs","life stage (choice list)",NA
"usgs","particle size",NA
"usgs","37cl4-2,3,7,8-tcdd",NA
"usgs","bz#081l",NA
"usgs","bz#126l",NA
"usgs","bz#169l",NA
"usgs","labeled 1,2,3,4,6,7,8-heptachlorodibenzo-p-dioxin",NA
"usgs","labeled 1,2,3,4,6,7,8-heptachlorodibenzofuran",NA
"usgs","labeled 1,2,3,4,7,8-hexachlorodibenzo-p-dioxin",NA
"usgs","labeled 1,2,3,4,7,8,9-heptachlorodibenzofuran",NA
"usgs","labeled 1,2,3,6,7,8-hexachlorodibenzo-p-dioxin",NA
"usgs","labeled 1,2,3,6,7,8-hexachlorodibenzofuran",NA
"usgs","labeled 1,2,3,7,8-pentachlorodibenzofuran",NA
"usgs","labeled 2,3,4,6,7,8-hexachlorodibenzofuran",NA
"usgs","labeled 2,3,4,7,8-pentachlorodibenzofuran",NA
"usgs","labeled 2,3,7,8-tetrachlorodibenzofuran",NA
"usgs","bz#077l",NA
"usgs","c-13 labeled total octahlorodibenzo-p-dioxin",NA
"usgs","labeled 1,2,3,4,7,8-hexachlorodibenzofuran",NA
"usgs","labeled 1,2,3,7,8-pentachlorodibenzo-p-dioxin",NA
"usgs","labeled 1,2,3,7,8,9-hexachlorodibenzofuran",NA
"usgs","labeled 2,3,7,8-tetrachlorodibenzo-p-dioxin",NA
"usgs","total dioxin teq, mammalian",NA
"usgs","chlorophyll a - phytoplankton (suspended)",NA
"usgs","phaeophyton - periphyton (attached)",NA
"usgs","pcb-128/167",NA
"usgs","oxygen delta 18",NA
"usgs","total nonfecal coliform",NA
"usgs","plutonium-239 and/or plutonium-240",NA
"usgs","thallium-208",NA
"usgs","algae, all groups, density",NA
"usgs","rbp2, substrate, organic, muck-mud, black-fine (fpom)",NA
"usgs","floating vegetation severity, choice list",NA
"usgs","1,2,4,5,6,8/1,2,4,5,7,8-hexachloronaphthalene",NA
"usgs","fuel, diesel range (c10-c32)",NA
"usgs","hydrocarbons, volatile",NA
"usgs","algal growth potential",NA
"usgs","benzo(g,h,i)perylene-d12",NA
"usgs","water column habitat type (%)",NA
"usgs","substrate - sand, fine",NA
"usgs","substrate - sand, medium",NA
"usgs","substrate - sand, very coarse",NA
"usgs","substrate - sand, very fine",NA
"usgs","substrate - silt",NA
"usgs","depth, below bottom surface",NA
"usgs","clostridium perfringens",NA
"usgs","biologically reactive iron",NA
"usgs","ddt, o,p'- and p,p'- isomers",NA
"usgs","maximum total trihalomethane potential",NA
"usgs","silica gel treated n-hexane extractable material",NA
"usgs","submerged vegetation habitat type (%)",NA
"usgs","16-epiestriol-d2",NA
"usgs","17.beta.-estradiol-13,14,15,16,17,18-13c6",NA
"usgs","bisphenol a-d16",NA
"usgs","estriol-2,4,16,17-d4",NA
"usgs","estrone-13,14,15,16,17,18-13c6",NA
"usgs","ethynylestradiol-d4",NA
"usgs","medroxyprogesterone-d3",NA
"usgs","mestranol-2,4,16,16-d4",NA
"usgs","nandrolone-d3",NA
"usgs","trans-diethyl-1,1,1',1'-d4-stilbestrol-3,3',5,5'-d4",NA
"usgs","krypton-84",NA
"usgs","xenon-129",NA
"usgs","radium isotopes, alpha emitting",NA
"usgs","substrate - sand",NA
"usgs","substrate - cobbles, small",NA
"usgs","particle size, 0.002.mm",NA
"usgs","particle size, hydrometer (0.007mm)",NA
"usgs","rbp substrate - bedrock",NA
"usgs","rbp2, habitat type, bedrock (%)",NA
"usgs","cryptosporidium",NA
"usgs","giardia",NA
"usgs","aroclor 1242 mixt. with aroclor 1254 and aroclor 1260",NA
"usgs","rbp2, substrate, organic, marl, grey shell fragments",NA
"usgs","pcb-107/108",NA
"usgs","tannin and lignin",NA
"usgs","gemfibrozil-d6",NA
"usgs","phenobarbital-d5",NA
"usgs","sulfamethoxazole-13c6",NA
"usgs","inhibited biochemical oxygen demand",NA
"usgs","coliform/streptococcus ratio, fecal",NA
"usgs","nitrate-nitrogen",NA
"usgs","specific conductivity",NA
"usgs","phytoplankton productivity",NA
"usgs","nitrate-n",NA
"usgs","ammonium-nitrogen",NA
"usgs","ortho-phosphate-phosphorus",NA
"usgs","3-methylphenol/4-methylphenol coelution",NA
"usgs","pbde 197/204",NA
"usgs","pcb-93/98/102",NA
"usgs","pcb-128/162",NA
"usgs","pcb-139/149",NA
"usgs","pcb-163/164",NA
"usgs","pcb-47/48",NA
"usgs","pcb-52/69",NA
"usgs","pcb-64/72",NA
"usgs","pcb-86/97/117",NA
"usgs","pcb-89/90/101",NA
"usgs","pcb-106/118",NA
"usgs","simultaneously extracted metals",NA
"usgs","coliforms",NA
"usgs","alkalinity",NA
"usgs","nitrite-n",NA
"usgs","secchi depth",NA
"usgs","dissolved solids",NA
"usgs","filterable suspended solids",NA
"usgs","bde-85/155",NA
"usgs","acid volatile sulfides",NA
"usgs","simultaneously extracted metals/acid volatile sulfides",NA
"usgs","organics volatile mix, unspecified",NA
"usgs","particle size, 0.5 inch (12.5mm)",NA
"usgs","diatoms",NA
"usgs","phytoplankton",NA
"usgs","pcb-132/168",NA
"usgs","substrate - gravel, fine",NA
"usgs","1,1,1-trichloropentane",NA
"usgs","biomass/chlorophyll ratio",NA
"usgs","diesel and residual range hydrocarbons",NA
"usgs","terphenyl-d14",NA
"usgs","brillouin taxonomic diversity index",NA
"usgs","pcb-136/148",NA
"usgs","pcb-37/42/59",NA
"usgs","pcb-84/92",NA
"usgs","particle distribution",NA
"usgs","atenolol-d7",NA
"usgs","dl-amphetamine-d5",NA
"usgs","ecgonine methyl ester-d3",NA
"usgs","fluoxetine-d6",NA
"usgs","hydrocodone-d6",NA
"usgs","growth",NA
"usgs","reproduction",NA
"usgs","substrate - gravel, medium",NA
"usgs","odor threshold number",NA
"usgs","bacteria,sulfate reducing",NA
"usgs","refined used lubricating oils",NA
"usgs","acid neutralization potential acidity (anpa)",NA
"usgs","apatite inorganic phosphorus",NA
"usgs","carcinogenic polycyclic aromatic hydrocarbons",NA
"usgs","exchangeable phosphorus",NA
"usgs","non-apatite inorganic phosphorus",NA
"usgs","periphyton",NA
"usgs","radioactivity, gross",NA
"usgs","dioxin and furan mixture, unspecified",NA
"usgs","petroleum hydrocarbons, total extractable",NA
"usgs","aroclor 1242 mixt. with aroclor 1248 and aroclor 1254",NA
"usgs","secchi, horizontal distance",NA
"usgs","specific uv absorbance at 254 nm, corrected for fe",NA
"usgs","uv absorbance at 440 nm",NA
"usgs","aroclor 1242 mixt. with aroclor 1254",NA
"usgs","enterobacter***retired***use enterobacter (monera)",NA
"usgs","water odor (choice list)",NA
"usgs","ion balance difference",NA
"usgs","surfactants, anionic",NA
"usgs","zooplankton",NA
"usgs","rbp2, stream character, stream subsystem (choice list)",NA
"usgs","rbp2, stream character, stream type (choice list)",NA
"usgs","temperature, wet bulb",NA
"usgs","particle size, 1.5 inch (37.5mm)",NA
"usgs","particle size, 3 inch, (75.0mm)",NA
"usgs","particle size, hydrometer (0.004mm)",NA
"usgs","particle size, hydrometer (0.010mm)",NA
"usgs","particle size, hydrometer (0.014mm)",NA
"usgs","particle size, hydrometer (0.023mm)",NA
"usgs","particle size, hydrometer (0.036mm)",NA
"usgs","particle size, sieve no. 120, 115 mesh, (0.125mm)",NA
"usgs","particle size, sieve no. 35, 32 mesh, (0.425mm)",NA
"usgs","particle size, 1 inch (25.0mm)",NA
"usgs","particle size, 2 inch, (50mm)",NA
"usgs","fertilization",NA
"usgs","biomass, benthic",NA
"usgs","benzo[b,k]fluoranthene",NA
"usgs","radium-226/228",NA
"usgs","pseudoephedrine/ephedrine mix",NA
"usgs","omeprazole/esomeprazole mix",NA
"usgs","biogenic silica",NA
"usgs","asulam",NA
"usgs","chlorosulfonamide acid",NA
"usgs","dechlorofipronil",NA
"usgs","hydroxy monodemethyl fluometuron",NA
"usgs","hydroxyfluometuron",NA
"usgs","hydroxytebuthiuron",NA
"usgs","sulfosulfuron ethyl sulfone",NA
"usgs","2,4-d-d3",NA
"usgs","3-phenoxybenzoic acid-13c6",NA
"usgs","acetochlor-d11",NA
"usgs","alachlor-d13",NA
"usgs","carbaryl-d7",NA
"usgs","cis-permethrin-13c6",NA
"usgs","deethylatrazine-d6",NA
"usgs","diflubenzuron-d4",NA
"usgs","diuron-d6",NA
"usgs","hexazinone-d6",NA
"usgs","linuron-d6",NA
"usgs","nicosulfuron-d6",NA
"usgs","thiobencarb-d10",NA
"usgs","tebuconazole-d6",NA
"usgs","cis-androsterone-2,2,3,4,4-d5",NA
"usgs","progesterone-13c3",NA
"usgs","albuterol-d9",NA
"usgs","hydrocodone-d3",NA
"usgs","trimethoprim-d9",NA
"usgs","codeine-d6",NA
"usgs","pseudoephedrine-d3",NA
"usgs","asb + cation",NA
"usgs","wind direction from (choice list)",NA
"usgs","oxazepam glucuronide",NA
"usgs","biomass, species 35-40 mm size class",NA
"usgs","count, species 35-40 mm size class",NA
"usgs","oil and grease surface slick/sheen (y/n) (choice list)",NA
"usgs","c3-benzopyrenes/perylenes",NA
"usgs","c1-benzopyrenes/perylenes",NA
"usgs","c1-mw 228 pah",NA
"usgs","c2-benzopyrenes/perylenes",NA
"usgs","c4-benzopyrenes/perylenes",NA
"usgs","c5-benzo[a]anthracenes/chrysenes",NA
"usgs","c5-benzopyrenes/perylenes",NA
"usgs","c5-fluoranthenes/pyrenes",NA
"usgs","c5-naphthalenes",NA
"usgs","c5-phenanthrenes/anthracenes",NA
"usgs","phycocyanins",NA
"usgs","human enterovirus",NA
"usgs","unknown arsenic species",NA
"usgs","particle size, 1 inch (25.40mm)",NA
"usgs","particle size, 1.5 inch (38.1mm)",NA
"usgs","particle size, 2 inch, (50.80mm)",NA
"usgs","particle size, 3 inch, (76.20mm)",NA
"usgs","particle size, 3/4 inch (19.05mm)",NA
"usgs","particle size, 3/8 inch (9.525mm)",NA
"usgs","particle size, hydrometer (.008 mm)",NA
"usgs","particle size, hydrometer (.011 mm)",NA
"usgs","particle size, hydrometer (.015 mm)",NA
"usgs","particle size, hydrometer (.026 mm)",NA
"usgs","1-bromo-3-chloropropane-d6",NA
"usgs","rbp water odors (choice list)",NA
"usgs","ice cover, floating or solid - severity (choice list)",NA
"usgs","13-c12-2,2',3,3',5,5',6,6'-occb",NA
"usgs","diethyl-1,1,1',1'-d4-stilbestrol-3,3',5,5'-d4",NA
"usgs","p,p'-ddt-d8",NA
"usgs","carbon/nitrogen molar ratio",NA
"usgs","primary/ secondary surrounding landuse (choice list)",NA
"usgs","human norovirus",NA
"usgs","cyanobacteria",NA
"usgs","intergravel dissolved oxygen",NA
"usgs","gravel",NA
"usgs","tralkoxydim acid",NA
"usgs","ddd, o,p'- and p,p'- isomers",NA
"usgs","dde, o,o'-, o,p'-, and p,p'- isomers",NA
"usgs","ddt/ddd/dde, sum of o,p' isomers",NA
"usgs","ddt/ddd/dde, sum of p,p' isomers",NA
"usgs","floating sewage (y/n) (choice list)",NA
"usgs","temperature, air, deg f",NA
"usgs","weather condition (wmo code 4677) (choice list)",NA
"usgs","c9-c18 aliphatics",NA
"usgs","bde-49/71",NA
"usgs","hydrophobic fraction of organic carbon",NA
"usgs","odor (adverse or offensive) (y/n) (choice list)",NA
"usgs","acid - base potential",NA
"usgs","acid generation potential",NA
"usgs","sulfur, pyritic",NA
"usgs","temperature difference",NA
"usgs","age, otoliths (fish)",NA
"usgs","substrate - cobbles",NA
"usgs","algae, substrate rock/bank cover (choice list)",NA
"usgs","total petroleum hydrocarbons (c6-c32 tph)",NA
"usgs","dominant habitat type",NA
"usgs","rosgen stream type",NA
"usgs","substrate dominant, channel (choice list)",NA
"usgs","total particulate phosphorus",NA
"usgs","2-chlorophenol-d4",NA
"usgs","discoloration (y/n) (choice list)",NA
"usgs","floating debris (y/n) (choice list)",NA
"usgs","floating foam/suds (y/n) (choice list)",NA
"usgs","nps pollution - domestic pets present (y/n) (choice list)",NA
"usgs","nps pollution - livestock present (y/n) (choice list)",NA
"usgs","nps pollution - other (y/n) (choice list)",NA
"usgs","observed recreational use - boating (y/n) (choice list)",NA
"usgs","observed recreational use - fishing (y/n) (choice list)",NA
"usgs","observed recreational use - other (y/n) (choice list)",NA
"usgs","observed recreational use - swimming (y/n) (choice list)",NA
"usgs","point source pollution - outfall pipe discharging (y/n) (choice list)",NA
"usgs","point source pollution - outfall pipe present (y/n) (choice list)",NA
"usgs","precipitation during activity (choice list)",NA
"usgs","nps pollution - wildlife present (y/n) (choice list)",NA
"usgs","biomass, species 25-30 mm size class",NA
"usgs","biomass, species 30-35 mm size class",NA
"usgs","count, species 25-30 mm size class",NA
"usgs","count, species 30-35 mm size class",NA
"usgs","grain size, clay (<2 um)",NA
"usgs","grain size, coarse sand (>=630 to 2000 um)",NA
"usgs","grain size, coarse silt (>=20 to 63 um)",NA
"usgs","grain size, fine gravel and larger (>=2000 um)",NA
"usgs","grain size, fine sand (>=63 to 200 um)",NA
"usgs","grain size, fine silt (>=2 to 6.3 um)",NA
"usgs","grain size, medium sand (>=200 to 630 um)",NA
"usgs","grain size, medium silt (>=6.3 to 20 um)",NA
"usgs","precipitation 48hr prior to monitoring event amount",NA
"usgs","imidacloprid desnitro-olefin hydrochloride",NA
"usgs","c5-c8 aliphatics",NA
"usgs","c9-c12 aliphatics",NA
"usgs","hydrocarbons, total purgeable",NA
"usgs","fluoroethyldiaminotriazine (fdat)",NA
"usgs","precipitation 36hr prior to monitoring event amount",NA
"usgs","pcb-141/179",NA
"usgs","pcb-157/173/201",NA
"usgs","pcb-22/51",NA
"usgs","pcb-41/64",NA
"usgs","pcb-47/75",NA
"usgs","pcb-55/91",NA
"usgs","pcb-80/95",NA
"usgs","hydrophilic fraction of organic carbon",NA
"usgs","transphilic fraction of organic carbon",NA
"usgs","acidity, total, phenolphthalein (as caco3)",NA
"usgs","acidity, mineral methyl orange (as caco3)",NA
"usgs","sediment oxygen demand",NA
"usgs","suva (specific ultraviolet absorbance)",NA
"usgs","temperature, sediment",NA
"usgs","bz#001l",NA
"usgs","bz#003l",NA
"usgs","bz#004l",NA
"usgs","bz#015l",NA
"usgs","bz#019l",NA
"usgs","bz#028l",NA
"usgs","bz#037l",NA
"usgs","bz#054l",NA
"usgs","bz#104l",NA
"usgs","bz#105l",NA
"usgs","bz#111l",NA
"usgs","bz#114l",NA
"usgs","bz#118l",NA
"usgs","bz#123l",NA
"usgs","bz#155l",NA
"usgs","bz#156l",NA
"usgs","bz#157l",NA
"usgs","bz#167l",NA
"usgs","bz#178l",NA
"usgs","bz#188l",NA
"usgs","bz#189l",NA
"usgs","bz#202l",NA
"usgs","bz#205l",NA
"usgs","bz#206l",NA
"usgs","bz#208l",NA
"usgs","bz#209l",NA
"usgs","pcb-131/165",NA
"usgs","pcb-47/48/75",NA
"usgs","c11-c22 aromatics",NA
"usgs","c19-c36 aliphatics",NA
"usgs","usda soil texture classification (choice list)",NA
"usgs","fuel, diesel range (c10-c28)",NA
"usgs","pcb-115/87",NA
"usgs","organics mix, unspecified",NA
"usgs","anabaena",NA
"usgs","pcb-117/116/85/110/115",NA
"usgs","pcb-129/138/163",NA
"usgs","pcb-135/151",NA
"usgs","pcb-137/164",NA
"usgs","pcb-93/98/100/102",NA
"usgs","bisphenol f-d10",NA
"usgs","bisphenol s-2,2',3,3',5,5',6,6'-d8",NA
"usgs","pcb-138/158",NA
"usgs","substrate - fines",NA
"usgs","phosphated pesticides",NA
"usgs","substrate - cobbles, medium",NA
"usgs","stream velocity (choice list)",NA
"usgs","discharge, mine",NA
"usgs","polycyclic aromatic hydrocarbons as benzo[a]pyrene teq",NA
"usgs","fuel, gasoline range (c10-c28)",NA
"usgs","pcb congener 202-13c12",NA
"usgs","c9-c10 aromatics",NA
"usgs","number of individuals***retired***use individuals examined, actual number",NA
"usgs","age, scales (fish)",NA
"usgs","fish fork length",NA
"usgs","dde, o,p'- and p,p'- isomers",NA
"usgs","substrate - clay/fine partic. org. matt.",NA
"usgs","orthophosphate as po4",NA
"usgs","argon-36",NA
"usgs","xenon-124",NA
"usgs","xenon-128",NA
"usgs","xenon-130",NA
"usgs","xenon-132",NA
"usgs","xenon-134",NA
"usgs","xenon-136",NA
"usgs","krypton-78",NA
"usgs","krypton-80",NA
"usgs","krypton-82",NA
"usgs","krypton-86",NA
"usgs","lithium-7/lithium-6, ratio",NA
"usgs","gamma radiation",NA
"usgs","evaporation",NA
"usgs","planktothrix",NA
"usgs","volume storage",NA
"usgs","residue, total",NA
"usgs","horizontal secchi disk",NA
"usgs","microcystins and nodularins",NA
"usgs","rbp2, stream character, stream origin (choice list)",NA
"usgs","toxicity, sediment, leptocheirus plumulosus, survival**retired**usebiologicalsample,subjecttaxon,intenttoxicity",NA
"usgs","algae, blue-green (phylum cyanophyta) percent",NA
"usgs","1,2,3,4,6,7,8-heptachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,4,6,7,8-heptachlorodibenzofuran-c13",NA
"usgs","1,2,3,4,7,8-hexachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,4,7,8-hexachlorodibenzofuran-c13",NA
"usgs","1,2,3,6,7,8-hexachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,6,7,8-hexachlorodibenzofuran-c13",NA
"usgs","1,2,3,7,8-pentachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,7,8-pentachlorodibenzofuran-c13",NA
"usgs","1,2,3,7,8,9-hexachlorodibenzofuran-c13",NA
"usgs","2,3,4,6,7,8-hexachlorodibenzofuran-c13",NA
"usgs","2,3,4,7,8-pentachlorodibenzofuran-c13",NA
"usgs","2,3,7,8-tetrachlorodibenzo-p-dioxin-c13",NA
"usgs","2,3,7,8-tetrachlorodibenzofuran-c13",NA
"usgs","octachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,4-tetrachlorodibenzo-p-dioxin-c13",NA
"usgs","1,2,3,7,8,9-hexachlorodibenzo-p-dioxin-c13",NA
"usgs","2,3,7,8-tetrachlorodibenzo-p-dioxin-cl37",NA
"usgs","pcb-132/161",NA
"usgs","pcb-43/49",NA
"usgs","pcb-61/70",NA
"usgs","pcb-66/76",NA
"usgs","pcb-87/117/125",NA
"usgs","pcb-95/98/102",NA
"usgs","aliphatics fraction",NA
"usgs","aromatics fraction",NA
"usgs","chlorophyll a (probe) concentration, cyanobacteria (bluegreen)",NA
"usgs","wind speed severity (choice list)",NA
"usgs","macrophytes covering streambed (emergent and submerged) (choice list)",NA
"usgs","biomass, species 40-45 mm size class",NA
"usgs","count, species 40-45 mm size class",NA
"usgs","wetted width",NA
"usgs","pcb-131/142",NA
"usgs","pcb-20/23",NA
"usgs","pcb-58/63",NA
"usgs","pcb-64/71/72",NA
"usgs","pcb-66/80",NA
"usgs","pcb-83/109",NA
"usgs","pcb-91/121",NA
"usgs","pcb-93/95/98/102",NA
"usgs","pcb-97/116/117",NA
"usgs","total dichloro biphenyls",NA
"usgs","total heptachloro biphenyls",NA
"usgs","total hexachloro biphenyls",NA
"usgs","total monochloro biphenyls",NA
"usgs","total nonachloro biphenyls",NA
"usgs","total octachloro biphenyls",NA
"usgs","total pentachloro biphenyls",NA
"usgs","total tetrachloro biphenyls",NA
"usgs","total trichloro biphenyls",NA
"usgs","carbon-13/carbon-12 ratio",NA
"usgs","microcystin dlr",NA
"usgs","microcystin drr",NA
"usgs","pcb-202/171/176",NA
"usgs","pcb-203/195",NA
"usgs","pcb-52/43",NA
"usgs","pcb-56/60/85",NA
"usgs","pcb-135/144/147/127",NA
"usgs","pcb-137/176/130",NA
"usgs","non-purgeable organic carbon (npoc)",NA
"usgs","bicyclopyrone syn503870",NA
"usgs","pcb-108/124",NA
"usgs","pcb-43/73",NA
"usgs","pcb-86/87/97/109/119/125",NA
"usgs","pcb-95/93/100",NA
"usgs","pcb-98/102",NA
"usgs","gas range organics (c6-c10)",NA
"usgs","substrate - gravel, very fine",NA
"usgs","7h-dibenzo(b,g)carbazole, 7-methyl-",NA
"usgs","benzene, 1-nitro-2-(p-methylphenyl ethynyl)",NA
"usgs","1-isobutoxy-2-ethylhexane",NA
"usgs","oxirane, 2-(chloromethyl)-2-methyl",NA
"usgs","active channel width",NA
"usgs","odor type (choice list)",NA
"usgs","hardness",NA
"usgs","extractable organic matter (eom)",NA
"usgs","simultaneously extracted metals/acid volatile sulfides (metals esb based on final chron. value for avs (foc))",NA
"usgs","oxygen uptake, day",NA
"usgs","watershed, predominant surrounding land use",NA
"usgs","substrate - miscellaneous other",NA
"usgs","condition class, chemical (acid neutralizing capacity)",NA
"usgs","bacteria, iron reducing",NA
"usgs","bacteria, slime-forming",NA
"usgs","oil range organics c28-c35",NA
"usgs","tide range",NA
"usgs","pcb-107/109",NA
"usgs","pcb-108/112",NA
"usgs","pcb-111/115",NA
"usgs","pcb-146/165",NA
"usgs","pcb-41/64/71/72",NA
"usgs","pcb-42/59",NA
"usgs","pcb-48/75",NA
"usgs","pcb-85/116",NA
"usgs","precipitation last 24hrs (ca swamp) (choice list)",NA
"usgs","large woody debris - lwd density (choice list)",NA
"usgs","stream bed color (choice list)",NA
"usgs","phosphorus, hydrolyzable",NA
"usgs","perfluoro[1,2-13c2]decanoic acid",NA
"usgs","perfluoro[1,2-13c2]dodecanoic acid",NA
"usgs","perfluoro[1,2-13c2]hexadecanoic acid",NA
"usgs","perfluoro[1,2-13c2]hexanoic acid",NA
"usgs","perfluoro[1,2-13c2]tetradecanoic acid",NA
"usgs","perfluoro[1,2-13c2]undecanoic acid",NA
"usgs","perfluoro[1,2,3,4-13c4]butanoic acid",NA
"usgs","perfluoro[1,2,3,4-13c4]octanoic acid",NA
"usgs","perfluoro[1,2,3,4,5-13c5]nonanoic acid",NA
"usgs","perfluoro[1,2,3,4,5,6,7-13c7]undecanoic acid",NA
"usgs","perfluoro[1,2,3,4,6-13c5]hexanoic acid",NA
"usgs","sodium perfluoro-1-[1,2,3,4-18o2]octanesulfonate",NA
"usgs","sodium perfluoro-1-hexane[18o2]sulfonate",NA
"usgs","condition class (dissolved oxygen (do))",NA
"usgs","dissolved oxygen uptake",NA
"usgs","2,4-dichlorophenoxy-3,5,6-d3-acetic-d2 acid",NA
"usgs","2,4,5-trichlorophenoxyacetic acid-d4",NA
"usgs","eptc-d14",NA
"usgs","parathion-d10",NA
"usgs","phorate-d10",NA
"usgs","simazine-d10",NA
"usgs","rbp2, sediment/substrate, deposits (choice list)",NA
"usgs","particle size, sieve no. 18, 16 mesh, (1.00mm)",NA
"usgs","rbp2, habitat type, submerged macrophytes (%)",NA
"usgs","wind speed (choice list)",NA
"usgs","trichloroacetic acid, pent-2-en-4-ynyl ester",NA
"usgs","hardness, total by calculation",NA
"usgs","2-butanone-d5",NA
"usgs","btex, total",NA
"usgs","fuel, diesel range (c28-c36)",NA
"usgs","escherichia coli proportional contribution by livestock (%)",NA
"usgs","stream depth (choice list)",NA
"usgs","total petroleum hydrocarbon - extended range organ",NA
"ca_surf_sediment","s-cypermethrin",NA
"ca_surf_water","dcpa acid metabolites",NA
"ca_surf_water","acet",NA
"ca_surf_water","total chlorthal dimethyl (dcpa, mtp & tpa combined)",NA
"ca_surf_water","4-cloc",NA
"ca_surf_water","s-cypermethrin",NA
"epa_amtic","mercury, gaseous oxide",NA
"epa_tnsss","nitrate/nitrite","c005"
"epa_tnsss","water-extractable phosphorus","c055"
"epa_ucmr","aerobic spores",NA
"epa_ucmr","e. coli",NA
"epa_ucmr","enterococci",NA
"epa_ucmr","enteroviruses (rt-qpcr)",NA
"epa_ucmr","enteroviruses (cell culture)",NA
"epa_ucmr","male specific phage",NA
"epa_ucmr","noroviruses gia",NA
"epa_ucmr","noroviruses gib",NA
"epa_ucmr","noroviruses gii",NA
"epa_ucmr","somatic phage",NA
"epa_ucmr","total coliforms",NA
"fda_tds_pest","no residue found",NA
"fda_tds_pest","iprodione metabolite isomer",NA
"fda_tds_pest","vinclozolin metabolite e",NA
"ices_biota","dry weight percent",NA
"ices_biota","length (max) (in combination with matrx)",NA
"ices_biota","length (mean or individual) (in combination with matrx)",NA
"ices_biota","length (min) (in combination with matrx)",NA
"ices_biota","extractable lipid percent",NA
"ices_biota","parlar 40 (2-endo 3-exo 5-endo 6-exo 8 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 41 (2-exo 3-endo 5-exo 8 9 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 44 (2-exo 5 5 8 9 9 10 10 octachlorobornane)",NA
"ices_biota","parlar 62 (2-endo 2-exo 5-endo 5-exo 8 9 9 10 10 nonachlorobornane)",NA
"ices_biota",NA,NA
"ices_biota","fat weight percent",NA
"ices_biota","weight (mean or individual) (in combination with matrx)",NA
"ices_biota","weight (maximum) (in combination with matrx)",NA
"ices_biota","weight (minimum) (in combination with matrx)",NA
"ices_biota","sum of cbs.- specify in method data (metdc). deprecated. request specific code",NA
"ices_biota","sum of (ddt (p p')  dde (p p')  ddd (p p')  ddt (o p')  dde (o p')  ddd (o p'))",NA
"ices_biota","sum of (ddt (p p') dde (p p') ddd (p p') ddt (o p') dde (o p') ddd (o p'))",NA
"ices_biota","age (mean)",NA
"ices_biota","age (max)",NA
"ices_biota","age (min)",NA
"ices_biota","height (mean or individual) (in combination with matrx)",NA
"ices_biota","% females displaying imposex",NA
"ices_biota","imposex stage (reported for single individual as an integer) used to determine the penis classification index",NA
"ices_biota","length of female penis (mm) (imposex)",NA
"ices_biota","length of male penis (mm) (imposex)",NA
"ices_biota","penis classification index (sum of imposex stage values of all females examined) / (number of females)",NA
"ices_biota","vas deferens sequence (stages 0-6) (imposex)",NA
"ices_biota","erod - ethoxyresorufin-o-deethylase - (munit pmol resorufin/mg-protein/min  substrate: 7-ethoxyresorufin)",NA
"ices_biota","erod - ethoxyresorufin-o-deethylase - (munit pmol resorufin/mg-protein/min substrate: 7-ethoxyresorufin)",NA
"ices_biota","protein concentration (volume) (unit example: mg protein / ml homogenized matrix)",NA
