source,To,From,QA
fda_tds_elem,NA,Instrument,NA
fda_tds_elem,LOD,LOD,agree
fda_tds_elem,LOQ,LOQ,agree
fda_tds_elem,NA,MB,NA
fda_tds_elem,NA,Media,NA
fda_tds_elem,reported_analytical_method,Method,agree
fda_tds_elem,NA,PulledDate,NA
fda_tds_elem,qc_flag,QA_Concerns,added
fda_tds_elem,NA,Replicate.No.,NA
fda_tds_elem,result_flag,Result.Qualifier.and.Remarks,agree
fda_tds_elem,NA,Sample.Qualifier,NA
fda_tds_elem,sample_year,SampleYear,added
fda_tds_elem,NA,Trace,NA
fda_tds_elem,reported_units,Unit,agree
fda_tds_pest,qc_flag,QA_Concerns,added
fda_tds_pest,reported_analytical_method,Method,agree
fda_tds_pest,reported_chemical_name,Residue,agree
fda_tds_pest,reported_media,Food.Name,agree
fda_tds_pest,reported_result,Conc,agree
fda_tds_pest,reported_units,Unit,agree
fda_tds_pest,sample_year,SampleYear,NA
fda_tds_pest,NA,MB,NA
fda_tds_pest,NA,Food.No.,NA
fda_tds_pest,NA,Anal.Type,NA
fda_tds_pest,NA,Trace,NA
fda_tds_pest,NA,Extn,NA
fda_tds_pest,NA,Detn,NA
fda_tds_pest,NA,Media,NA
fda_tds_pest,NA,PulledDate,NA
fda_tds_pest,NA,FileName,NA
ices_biota,country,Country,agree
ices_biota,LOD,DETLI,agree
ices_biota,LOQ,LMQNT,agree
ices_biota,nd_flag,QFLAG,agree
ices_biota,qc_flag,QA_Concerns,added
ices_biota,reported_analytical_method,METOA,changed
ices_biota,reported_chemical_name,Description,changed
ices_biota,reported_date,DATE,agree
ices_biota,reported_media,Media,changed
ices_biota,reported_result,Value,agree
ices_biota,reported_sample_id,tblSampleID,agree
ices_biota,reported_species,Species,agree
ices_biota,reported_units,MUNIT,agree
ices_biota,sample_year,MYEAR,agree
ices_biota,NA,MATRX,NA
ices_biota,NA,PARAM,NA
ices_biota,NA,MPROG,NA
ices_biota,NA,PURPM,NA
ices_biota,NA,RLABO,NA
ices_biota,NA,STATN,NA
ices_biota,NA,Latitude,NA
ices_biota,NA,Longitude,NA
ices_biota,NA,SEXCO,NA
ices_biota,NA,NOINP,NA
ices_biota,NA,NODIS,NA
ices_biota,NA,PARGROUP,NA
ices_biota,NA,BASIS,NA
ices_biota,NA,VFLAG,NA
ices_biota,NA,UNCRT,NA
ices_biota,NA,METCU,NA
ices_biota,NA,ALABO,NA
ices_biota,NA,REFSK,NA
ices_biota,NA,METST,NA
ices_biota,NA,METPT,NA
ices_biota,NA,METPS,NA
ices_biota,NA,METFP,NA
ices_biota,NA,METCX,NA
ices_biota,NA,FORML,NA
ices_biota,NA,Test.Organism,NA
ices_biota,NA,SMTYP,NA
ices_biota,NA,SUBNO,NA
ices_biota,NA,BULKID,NA
ices_biota,NA,FINFL,NA
ices_biota,NA,tblAnalysisID,NA
ices_biota,NA,tblParamID,NA
ices_biota,NA,tblBioID,NA
ices_biota,NA,PulledDate,NA
ices_biota,NA,FileName,NA
ices_biota,NA,Media_class,NA
ices_sediment,country,Country,agree
ices_sediment,LOD,DETLI,agree
ices_sediment,LOQ,LMQNT,agree
ices_sediment,nd_flag,QFLAG,agree
ices_sediment,qc_flag,QA_Concerns,added
ices_sediment,reported_analytical_method,METOA,changed
ices_sediment,reported_chemical_name,Description,changed
ices_sediment,reported_date,DATE,agree
ices_sediment,reported_media,Media,changed
ices_sediment,reported_result,Value,agree
ices_sediment,reported_sample_id,tblSampleID,NA
ices_sediment,reported_units,MUNIT,agree
ices_sediment,sample_year,MYEAR,agree
ices_sediment,NA,MATRX,NA
ices_sediment,NA,PARAM,NA
ices_sediment,NA,MPROG,NA
ices_sediment,NA,PURPM,NA
ices_sediment,NA,RLABO,NA
ices_sediment,NA,STATN,NA
ices_sediment,NA,Latitude,NA
ices_sediment,NA,Longitude,NA
ices_sediment,NA,Species,NA
ices_sediment,NA,SEXCO,NA
ices_sediment,NA,NOINP,NA
ices_sediment,NA,DEPHU,NA
ices_sediment,NA,DEPHL,NA
ices_sediment,NA,NODIS,NA
ices_sediment,NA,PARGROUP,NA
ices_sediment,NA,BASIS,NA
ices_sediment,NA,VFLAG,NA
ices_sediment,NA,UNCRT,NA
ices_sediment,NA,METCU,NA
ices_sediment,NA,ALABO,NA
ices_sediment,NA,REFSK,NA
ices_sediment,NA,METST,NA
ices_sediment,NA,METPT,NA
ices_sediment,NA,METPS,NA
ices_sediment,NA,METFP,NA
ices_sediment,NA,METCX,NA
ices_sediment,NA,FORML,NA
ices_sediment,NA,Test.Organism,NA
ices_sediment,NA,SMTYP,NA
ices_sediment,NA,FINFL,NA
ices_sediment,NA,SUBNO,NA
ices_sediment,NA,BULKID,NA
ices_sediment,NA,tblAnalysisID,NA
ices_sediment,NA,tblParamID,NA
ices_sediment,NA,PulledDate,NA
ices_sediment,NA,FileName,NA
ip_chem_biota,qc_flag,QA_Concerns,added
ip_chem_biota,reported_casrn,CASNumber,agree
ip_chem_biota,reported_chemical_name,Determinand_HazSubs,agree
ip_chem_biota,reported_collection_activity_id,RecordID,agree
ip_chem_biota,reported_location,CountryCode,comment
ip_chem_biota,reported_media,Tissue,agree
ip_chem_biota,reported_reference,tcm_DataSource,added
ip_chem_biota,reported_result,Concentration,agree
ip_chem_biota,reported_sample_id,SampleID,agree
ip_chem_biota,reported_species,Species,agree
ip_chem_biota,reported_units,Unit_HazSubs,agree
ip_chem_biota,result_flag,LOD_LOQ_Flag,agree
ip_chem_biota,sample_month,Month,agree
ip_chem_biota,sample_year,Year,agree
ip_chem_biota,NA,RecordReported,NA
ip_chem_biota,NA,DataProvider,NA
ip_chem_biota,NA,WaterbaseID,NA
ip_chem_biota,NA,NationalStationID,NA
ip_chem_biota,NA,Day,NA
ip_chem_biota,NA,Species_Cat,NA
ip_chem_biota,NA,Fat,NA
ip_chem_biota,NA,Exlip,NA
ip_chem_biota,NA,Lipid,NA
ip_chem_biota,NA,DryWetRatio,NA
ip_chem_biota,NA,Basis,NA
ip_chem_biota,NA,Remarks,NA
ip_chem_biota,NA,QA_MVissues,NA
ip_chem_biota,NA,QA_LRviolations,NA
ip_chem_biota,NA,QA_outlier,NA
ip_chem_biota,NA,QA_station_issues,NA
ip_chem_biota,NA,QA_DDviolations,NA
ip_chem_biota,NA,PulledDate,NA
ip_chem_biota,NA,FileName,NA
ip_chem_lakes,LOQ,LimitOfQuantification,agree
ip_chem_lakes,qc_flag,QA_Concerns,added
ip_chem_lakes,reported_casrn,CASNumber,NA
ip_chem_lakes,reported_chemical_name,Determinand_HazSubs,NA
ip_chem_lakes,reported_collection_activity_id,RecordID,NA
ip_chem_lakes,reported_location,CountryCode,comment
ip_chem_lakes,reported_N,NumberOfSamples,NA
ip_chem_lakes,reported_num_nds,NumberOfSamplesBelowLOQ,comment
ip_chem_lakes,reported_statistic,reported_statistic,melted
ip_chem_lakes,reported_result,reported_value,melted
ip_chem_lakes,reported_units,Unit_HazSubs,NA
ip_chem_lakes,years,Year,NA
ip_chem_lakes,NA,RecordReported,NA
ip_chem_lakes,NA,WaterbaseID,NA
ip_chem_lakes,NA,NationalStationID,NA
ip_chem_lakes,NA,CEN_ISO,NA
ip_chem_lakes,NA,Minimum,NA
ip_chem_lakes,NA,Mean,NA
ip_chem_lakes,NA,Maximum,NA
ip_chem_lakes,NA,Median,NA
ip_chem_lakes,NA,StandardDeviation,NA
ip_chem_lakes,NA,SampleDepth,NA
ip_chem_lakes,NA,NoOfSubsites,NA
ip_chem_lakes,NA,MethodSubsitesSpatialAggreg,NA
ip_chem_lakes,NA,Remarks,NA
ip_chem_lakes,NA,AggregatedBy,NA
ip_chem_lakes,NA,QA_MVissues,NA
ip_chem_lakes,NA,QA_LRviolations,NA
ip_chem_lakes,NA,QA_station_issues,NA
ip_chem_lakes,NA,QA_DDviolations,NA
ip_chem_lakes,NA,PulledDate,NA
ip_chem_lakes,NA,FileName,NA
ip_chem_seawater,qc_flag,QA_Concerns,added
ip_chem_seawater,reported_casrn,CASNumber,agree
ip_chem_seawater,reported_chemical_name,Determinand_HazSubs,agree
ip_chem_seawater,reported_collection_activity_id,RecordID,agree
ip_chem_seawater,reported_location,CountryCode,comment
ip_chem_seawater,reported_reference,tcm_DataSource,added
ip_chem_seawater,reported_result,Concentration,agree
ip_chem_seawater,reported_sample_id,SampleID,agree
ip_chem_seawater,reported_units,Unit_HazSubs,agree
ip_chem_seawater,result_flag,LOD_LOQ_Flag,agree
ip_chem_seawater,sample_month,Month,agree
ip_chem_seawater,sample_year,Year,agree
ip_chem_seawater,NA,RecordReported,NA
ip_chem_seawater,NA,DataProvider,NA
ip_chem_seawater,NA,WaterbaseID,NA
ip_chem_seawater,NA,NationalStationID,NA
ip_chem_seawater,NA,Day,NA
ip_chem_seawater,NA,SampleDepth,NA
ip_chem_seawater,NA,ThermoPos,NA
ip_chem_seawater,NA,HaloPos,NA
ip_chem_seawater,NA,Salinity,NA
ip_chem_seawater,NA,Remarks,NA
ip_chem_seawater,NA,QA_MVissues,NA
ip_chem_seawater,NA,QA_LRviolations,NA
ip_chem_seawater,NA,QA_outlier,NA
ip_chem_seawater,NA,QA_station_issues,NA
ip_chem_seawater,NA,QA_DDviolations,NA
ip_chem_seawater,NA,PulledDate,NA
ip_chem_seawater,NA,FileName,NA
ip_chem_sediment,qc_flag,QA_Concerns,added
ip_chem_sediment,reported_casrn,CASNumber,agree
ip_chem_sediment,reported_chemical_name,Determinand_HazSubs,agree
ip_chem_sediment,reported_collection_activity_id,RecordID,agree
ip_chem_sediment,reported_location,CountryCode,comment
ip_chem_sediment,reported_reference,tcm_DataSource,added
ip_chem_sediment,reported_result,Concentration,agree
ip_chem_sediment,reported_sample_id,SampleID,agree
ip_chem_sediment,reported_units,Unit_HazSubs,agree
ip_chem_sediment,result_flag,LOD_LOQ_Flag,agree
ip_chem_sediment,sample_month,Month,agree
ip_chem_sediment,sample_year,Year,agree
ip_chem_sediment,NA,RecordReported,NA
ip_chem_sediment,NA,DataProvider,NA
ip_chem_sediment,NA,WaterbaseID,NA
ip_chem_sediment,NA,NationalStationID,NA
ip_chem_sediment,NA,Day,NA
ip_chem_sediment,NA,GrainType,NA
ip_chem_sediment,NA,Fraction,NA
ip_chem_sediment,NA,Sampler,NA
ip_chem_sediment,NA,BottomDepth,NA
ip_chem_sediment,NA,SedimentTop,NA
ip_chem_sediment,NA,SedimentBottom,NA
ip_chem_sediment,NA,OrganicCarbon,NA
ip_chem_sediment,NA,DryWetRatio,NA
ip_chem_sediment,NA,Basis,NA
ip_chem_sediment,NA,Remarks,NA
ip_chem_sediment,NA,QA_MVissues,NA
ip_chem_sediment,NA,QA_LRviolations,NA
ip_chem_sediment,NA,QA_outlier,NA
ip_chem_sediment,NA,QA_station_issues,NA
ip_chem_sediment,NA,QA_DDviolations,NA
ip_chem_sediment,NA,PulledDate,NA
ip_chem_sediment,NA,FileName,NA
min_biomon_water,LOD,DQL,changed
min_biomon_water,qc_flag,QA_Concerns,added
min_biomon_water,reported_casrn,CAS,added
min_biomon_water,reported_chemical_name,Chemical,changed
min_biomon_water,reported_detect_rate,FreqDet,added
min_biomon_water,reported_location,Location,changed
min_biomon_water,reported_media,Media,changed
min_biomon_water,reported_N,NumObs,added
min_biomon_water,reported_reference,PrimRef,added
min_biomon_water,reported_result,reported_statistic,melted
min_biomon_water,reported_statistic,reported_value,melted
min_biomon_water,reported_units,Units,changed
min_biomon_water,years,SampleYear,changed
min_biomon_water,NA,Media_sub,NA
min_biomon_water,NA,Min,NA
min_biomon_water,NA,Max,NA
min_biomon_water,NA,Mean,NA
min_biomon_water,NA,Median,NA
min_biomon_water,NA,SD,NA
min_biomon_water,NA,Source,NA
min_biomon_water,NA,PulledDate,NA
min_biomon_water,NA,FileName,NA
nhanes,qc_flag,QA_Concerns,added
nhanes,reported_chemical_name,Chemical,agree
nhanes,reported_media,Media,agree
nhanes,reported_N,Samplesize,agree
nhanes,reported_population,Population,agree
nhanes,reported_subpopulation,Categories,agree
nhanes,reported_units,Units,agree
nhanes,years,Surveyyears,agree
nhanes,NA,Notes,consider adding
nhanes,reported_statistic,reported_statistic,drop after melt
nhanes,reported_result,reported_result,drop after melt
nhanes,NA,PulledDate,NA
nhanes,NA,FileName,NA
nhanes,NA,StartYear,NA
nhanes,NA,EndYear,NA
nhanes,NA,CT,melt
nhanes,NA,Low,melt
nhanes,NA,High,melt
oecd,NA,10th,NA
oecd,NA,25th,NA
oecd,NA,50th,NA
oecd,NA,75th,NA
oecd,NA,90th,NA
oecd,NA,95th,NA
oecd,NA,ArithMean,NA
oecd,reported_casrn,CAS,agree
oecd,NA,Category,NA
oecd,reported_chemical_name,ChemicalName,agree
oecd,NA,DateStamp,NA
oecd,NA,DummyMax,NA
oecd,NA,DummyMean,NA
oecd,NA,DummyMin,NA
oecd,NA,FileName,NA
oecd,reported_gender,Gender,agree
oecd,NA,GeometricMean,NA
oecd,NA,ID,NA
oecd,reported_link,Link,agree
oecd,reported_location,Location,agree
oecd,NA,LocationID.x,NA
oecd,NA,LocationID.y,NA
oecd,NA,lock,NA
oecd,LOD,LOD,agree
oecd,LOQ,LOQ,agree
oecd,reported_media,Matrix,agree
oecd,NA,MatrixGroup,NA
oecd,NA,MatrixID,NA
oecd,NA,MaxConc,NA
oecd,NA,MinConc,NA
oecd,NA,Notes.x,NA
oecd,NA,Notes.y,NA
oecd,reported_nondetect_rate,PercentLessThanLODLOQ,NA
oecd,NA,programID,NA
oecd,reported_collection_activity_id,ProgramName,agree
oecd,NA,PulledDate,NA
oecd,qc_flag,QA_Concerns,added
oecd,NA,ReadOnly,NA
oecd,reported_reference,Reference,agree
oecd,NA,RelationType,NA
oecd,reported_statistic,reported_statistic,melted
oecd,reported_result,reported_value,melted
oecd,reported_N,SampleSize,agree
oecd,NA,Source,NA
oecd,NA,StudyDetailID,NA
oecd,reported_population,subpopulation,agree
oecd,NA,SubpopulationID,NA
oecd,NA,SubstanceID,NA
oecd,NA,SurveyAgeBegin,NA
oecd,NA,SurveyAgeEnd,NA
oecd,NA,SurveyYearBegin,NA
oecd,NA,SurveyYearEnd,NA
oecd,NA,unitID,NA
oecd,reported_units,Units,agree
oecd,NA,UploadRow,NA
usda_nrp,reported_chemical_name,Analyte.Name,changed
usda_nrp,NA,Authority,NA
usda_nrp,reported_date,Collect.On,changed
usda_nrp,result_flag,Conclusion,comment
usda_nrp,NA,Date.Reviewed,NA
usda_nrp,NA,FileName,NA
usda_nrp,reported_sample_id,FormID,agree
usda_nrp,NA,Project,NA
usda_nrp,reported_collection_activity_id,Project.Name,changed
usda_nrp,NA,PulledDate,NA
usda_nrp,qc_flag,QA_Concerns,added
usda_nrp,reported_result,Result,agree
usda_nrp,reported_species,Species.Name,changed
usda_nrp,reported_media,Tissue.Name,changed
usda_nrp,NA,Tolerance.Level,NA
usda_nrp,reported_units,Units,agree
usgs_air,nd_flag,ResultDetectionConditionText,added
usgs_air,qc_flag,QA_Concerns,added
usgs_air,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_air,reported_chemical_name,CharacteristicName,added
usgs_air,reported_collection_activity_id,ActivityIdentifier,added
usgs_air,reported_date,ActivityStartDate,added
usgs_air,reported_media,ActivityMediaSubdivisionName,added
usgs_air,reported_reference,ProviderName,added
usgs_air,reported_result,ResultMeasureValue,added
usgs_air,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_air,result_flag,MeasureQualifierCode,added
usgs_air,NA,ActivityMediaName,NA
usgs_air,NA,OrganizationIdentifier,NA
usgs_air,NA,OrganizationFormalName,NA
usgs_air,NA,ActivityTypeCode,NA
usgs_air,NA,ActivityStartTime.Time,NA
usgs_air,NA,ActivityStartTime.TimeZoneCode,NA
usgs_air,NA,ActivityEndDate,NA
usgs_air,NA,ActivityEndTime.Time,NA
usgs_air,NA,ActivityEndTime.TimeZoneCode,NA
usgs_air,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_air,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_air,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_air,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_air,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_air,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_air,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_air,NA,ProjectIdentifier,NA
usgs_air,NA,ActivityConductingOrganizationText,NA
usgs_air,NA,MonitoringLocationIdentifier,NA
usgs_air,NA,ActivityCommentText,NA
usgs_air,NA,SampleAquifer,NA
usgs_air,NA,HydrologicCondition,NA
usgs_air,NA,HydrologicEvent,NA
usgs_air,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_air,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_air,NA,SampleCollectionMethod.MethodName,NA
usgs_air,NA,SampleCollectionEquipmentName,NA
usgs_air,NA,ResultSampleFractionText,consider adding
usgs_air,NA,ResultStatusIdentifier,NA
usgs_air,NA,StatisticalBaseCode,NA
usgs_air,NA,ResultValueTypeName,NA
usgs_air,NA,ResultWeightBasisText,NA
usgs_air,NA,ResultTimeBasisText,NA
usgs_air,NA,ResultTemperatureBasisText,NA
usgs_air,NA,ResultParticleSizeBasisText,NA
usgs_air,NA,PrecisionValue,NA
usgs_air,NA,ResultCommentText,NA
usgs_air,NA,USGSPCode,NA
usgs_air,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_air,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_air,NA,ResultDepthAltitudeReferencePointText,NA
usgs_air,NA,SubjectTaxonomicName,NA
usgs_air,NA,SampleTissueAnatomyName,NA
usgs_air,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_air,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_air,NA,MethodDescriptionText,NA
usgs_air,NA,LaboratoryName,NA
usgs_air,NA,AnalysisStartDate,NA
usgs_air,NA,ResultLaboratoryCommentText,NA
usgs_air,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_air,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_air,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_air,NA,PreparationStartDate,NA
usgs_air,NA,PulledDate,NA
usgs_air,NA,FileName,NA
usgs_air,NA,Media,NA
usgs_air,NA,SampleYear,NA
usgs_groundwater,nd_flag,ResultDetectionConditionText,added
usgs_groundwater,qc_flag,QA_Concerns,added
usgs_groundwater,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_groundwater,reported_chemical_name,CharacteristicName,added
usgs_groundwater,reported_collection_activity_id,ActivityIdentifier,added
usgs_groundwater,reported_date,ActivityStartDate,added
usgs_groundwater,reported_media,ActivityMediaName,added
usgs_groundwater,reported_reference,ProviderName,added
usgs_groundwater,reported_result,ResultMeasureValue,added
usgs_groundwater,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_groundwater,result_flag,MeasureQualifierCode,added
usgs_groundwater,NA,ActivityMediaSubdivisionName,NA
usgs_groundwater,NA,OrganizationIdentifier,NA
usgs_groundwater,NA,OrganizationFormalName,NA
usgs_groundwater,NA,ActivityTypeCode,NA
usgs_groundwater,NA,ActivityStartTime.Time,NA
usgs_groundwater,NA,ActivityStartTime.TimeZoneCode,NA
usgs_groundwater,NA,ActivityEndDate,NA
usgs_groundwater,NA,ActivityEndTime.Time,NA
usgs_groundwater,NA,ActivityEndTime.TimeZoneCode,NA
usgs_groundwater,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_groundwater,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_groundwater,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_groundwater,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_groundwater,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_groundwater,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_groundwater,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_groundwater,NA,ProjectIdentifier,NA
usgs_groundwater,NA,ActivityConductingOrganizationText,NA
usgs_groundwater,NA,MonitoringLocationIdentifier,NA
usgs_groundwater,NA,ActivityCommentText,NA
usgs_groundwater,NA,SampleAquifer,NA
usgs_groundwater,NA,HydrologicCondition,NA
usgs_groundwater,NA,HydrologicEvent,NA
usgs_groundwater,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_groundwater,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_groundwater,NA,SampleCollectionMethod.MethodName,NA
usgs_groundwater,NA,SampleCollectionEquipmentName,NA
usgs_groundwater,NA,ResultSampleFractionText,consider adding
usgs_groundwater,NA,ResultStatusIdentifier,NA
usgs_groundwater,NA,StatisticalBaseCode,NA
usgs_groundwater,NA,ResultValueTypeName,NA
usgs_groundwater,NA,ResultWeightBasisText,NA
usgs_groundwater,NA,ResultTimeBasisText,NA
usgs_groundwater,NA,ResultTemperatureBasisText,NA
usgs_groundwater,NA,ResultParticleSizeBasisText,NA
usgs_groundwater,NA,PrecisionValue,NA
usgs_groundwater,NA,ResultCommentText,NA
usgs_groundwater,NA,USGSPCode,NA
usgs_groundwater,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_groundwater,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_groundwater,NA,ResultDepthAltitudeReferencePointText,NA
usgs_groundwater,NA,SubjectTaxonomicName,NA
usgs_groundwater,NA,SampleTissueAnatomyName,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_groundwater,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_groundwater,NA,MethodDescriptionText,NA
usgs_groundwater,NA,LaboratoryName,NA
usgs_groundwater,NA,AnalysisStartDate,NA
usgs_groundwater,NA,ResultLaboratoryCommentText,NA
usgs_groundwater,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_groundwater,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_groundwater,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_groundwater,NA,PreparationStartDate,NA
usgs_groundwater,NA,PulledDate,NA
usgs_groundwater,NA,FileName,NA
usgs_groundwater,NA,Media,NA
usgs_groundwater,NA,SampleYear,NA
usgs_soil_sed,nd_flag,ResultDetectionConditionText,added
usgs_soil_sed,qc_flag,QA_Concerns,added
usgs_soil_sed,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_soil_sed,reported_chemical_name,CharacteristicName,added
usgs_soil_sed,reported_collection_activity_id,ActivityIdentifier,added
usgs_soil_sed,reported_date,ActivityStartDate,added
usgs_soil_sed,reported_media,ActivityMediaSubdivisionName,added
usgs_soil_sed,reported_reference,ProviderName,added
usgs_soil_sed,reported_result,ResultMeasureValue,added
usgs_soil_sed,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_soil_sed,result_flag,MeasureQualifierCode,added
usgs_soil_sed,NA,ActivityMediaName,NA
usgs_soil_sed,NA,OrganizationIdentifier,NA
usgs_soil_sed,NA,OrganizationFormalName,NA
usgs_soil_sed,NA,ActivityTypeCode,NA
usgs_soil_sed,NA,ActivityStartTime.Time,NA
usgs_soil_sed,NA,ActivityStartTime.TimeZoneCode,NA
usgs_soil_sed,NA,ActivityEndDate,NA
usgs_soil_sed,NA,ActivityEndTime.Time,NA
usgs_soil_sed,NA,ActivityEndTime.TimeZoneCode,NA
usgs_soil_sed,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ActivityDepthAltitudeReferencePointText,NA
usgs_soil_sed,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ProjectIdentifier,NA
usgs_soil_sed,NA,ActivityConductingOrganizationText,NA
usgs_soil_sed,NA,MonitoringLocationIdentifier,NA
usgs_soil_sed,NA,ActivityCommentText,NA
usgs_soil_sed,NA,SampleAquifer,NA
usgs_soil_sed,NA,HydrologicCondition,NA
usgs_soil_sed,NA,HydrologicEvent,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs_soil_sed,NA,SampleCollectionMethod.MethodName,NA
usgs_soil_sed,NA,SampleCollectionEquipmentName,NA
usgs_soil_sed,NA,ResultSampleFractionText,consider adding
usgs_soil_sed,NA,ResultStatusIdentifier,NA
usgs_soil_sed,NA,StatisticalBaseCode,NA
usgs_soil_sed,NA,ResultValueTypeName,NA
usgs_soil_sed,NA,ResultWeightBasisText,NA
usgs_soil_sed,NA,ResultTimeBasisText,NA
usgs_soil_sed,NA,ResultTemperatureBasisText,NA
usgs_soil_sed,NA,ResultParticleSizeBasisText,NA
usgs_soil_sed,NA,PrecisionValue,NA
usgs_soil_sed,NA,ResultCommentText,NA
usgs_soil_sed,NA,USGSPCode,NA
usgs_soil_sed,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs_soil_sed,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs_soil_sed,NA,ResultDepthAltitudeReferencePointText,NA
usgs_soil_sed,NA,SubjectTaxonomicName,NA
usgs_soil_sed,NA,SampleTissueAnatomyName,NA
usgs_soil_sed,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_soil_sed,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_soil_sed,NA,MethodDescriptionText,NA
usgs_soil_sed,NA,LaboratoryName,NA
usgs_soil_sed,NA,AnalysisStartDate,NA
usgs_soil_sed,NA,ResultLaboratoryCommentText,NA
usgs_soil_sed,NA,DetectionQuantitationLimitTypeName,use to generate limits
usgs_soil_sed,NA,DetectionQuantitationLimitMeasure.MeasureValue,use to generate limits
usgs_soil_sed,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,use to generate limits
usgs_soil_sed,NA,PreparationStartDate,NA
usgs_soil_sed,NA,PulledDate,NA
usgs_soil_sed,NA,FileName,NA
usgs_soil_sed,NA,Media,NA
usgs_soil_sed,NA,SampleYear,NA
usgs_surfacewater,nd_flag,ResultDetectionConditionText,added
usgs_surfacewater,qc_flag,QA_Concerns,added
usgs_surfacewater,reported_analytical_method,ResultAnalyticalMethod.MethodName,added
usgs_surfacewater,reported_chemical_name,CharacteristicName,added
usgs_surfacewater,reported_collection_activity_id,ActivityIdentifier,added
usgs_surfacewater,reported_date,ActivityStartDate,added
usgs_surfacewater,reported_media,ActivityMediaSubdivisionName,added
usgs_surfacewater,reported_reference,ProviderName,added
usgs_surfacewater,reported_result,ResultMeasureValue,added
usgs_surfacewater,reported_units,ResultMeasure.MeasureUnitCode,added
usgs_surfacewater,result_flag,MeasureQualifierCode,added
usgs_surfacewater,NA,ActivityMediaName,NA
usgs_surfacewater,NA,OrganizationIdentifier,NA
usgs_surfacewater,NA,OrganizationFormalName,NA
usgs_surfacewater,NA,ActivityTypeCode,NA
usgs_surfacewater,NA,ActivityStartTime.Time,NA
usgs_surfacewater,NA,ActivityStartTime.TimeZoneCode,NA
usgs_surfacewater,NA,ActivityEndDate,NA
usgs_surfacewater,NA,ActivityEndTime.Time,NA
usgs_surfacewater,NA,ActivityEndTime.TimeZoneCode,NA
usgs_surfacewater,NA,ActivityDepthHeightMeasure.MeasureValue,NA
